2020
546.75, 962, 582
2805.25, 962, 622
9.75, 962, 660
188, 962, 796
5428.5, 962, 848
3070, 962, 958
48464, 962, 962
48.75, 962, 996
180, 962, 1328
410, 962, 1370
1547, 962, 1416
305.5, 962, 1448
94.5, 962, 1538
636.25, 962, 1598
187, 962, 1624
3200, 962, 1736
903.5, 962, 1840
216.75, 962, 1842
134.75, 962, 1850
17, 962, 1854
1374.25, 963, 376
2569.25, 963, 386
537.75, 963, 1522
2031.5, 963, 1638
2449.75, 963, 1926
85.5, 963, 1952
3034, 964, 26
365.5, 964, 202
360, 964, 230
494.5, 964, 334
2106, 964, 354
9.75, 964, 430
279.5, 964, 588
64.5, 964, 658
247.25, 964, 672
328, 964, 840
1066, 964, 874
30586, 964, 964
19.5, 964, 1046
44, 964, 1278
172, 964, 1330
3010, 964, 1484
1053, 964, 1598
360, 964, 1748
492, 964, 1764
4934.25, 964, 1798
104.5, 965, 140
39, 965, 174
1246.5, 965, 216
4921.5, 965, 218
6.75, 965, 220
3687.75, 965, 266
97.5, 965, 322
323, 965, 334
247, 965, 362
42.25, 965, 368
772, 965, 396
27, 965, 664
2219.5, 965, 706
488, 965, 708
540.5, 965, 900
292.5, 965, 914
2925, 965, 970
3667, 965, 1252
214.5, 965, 1392
67.5, 965, 1396
427.5, 965, 1420
460, 965, 1436
16.25, 965, 1440
197.25, 965, 1504
99, 965, 1554
294.5, 965, 1628
2412.5, 965, 1688
68, 965, 1784
4611.5, 965, 1842
1199.25, 965, 1884
313.5, 965, 1896
8.25, 965, 1930
18, 965, 2012
162.5, 966, 82
189.75, 966, 146
506.25, 966, 254
161, 966, 306
264.5, 966, 318
19.5, 966, 380
71.5, 966, 446
225, 966, 554
236.25, 966, 720
487.5, 966, 730
139.5, 966, 870
22687.5, 966, 966
2307.5, 966, 992
157.5, 966, 1096
281.75, 966, 1148
247, 966, 1180
148.5, 966, 1416
312.5, 966, 1452
292.5, 966, 1462
150, 966, 1514
109.25, 966, 1720
27, 966, 1784
270, 966, 1798
212.5, 967, 26
2048.5, 967, 130
61.5, 967, 286
1491, 967, 296
94.5, 967, 314
3230.5, 967, 358
72, 967, 422
241.5, 967, 424
199.75, 967, 470
4224.5, 967, 508
483.75, 967, 554
3479, 967, 666
348.5, 967, 832
437, 967, 848
215.25, 967, 854
475, 967, 998
1299.5, 967, 1170
2457, 967, 1642
441, 967, 1710
472.5, 967, 1738
126, 967, 1854
994, 967, 1928
189, 967, 1962
2821.5, 967, 2018
236.25, 968, 204
45, 968, 298
108, 968, 300
201.25, 968, 316
270, 968, 328
506.25, 968, 394
29, 968, 444
135, 968, 462
94.5, 968, 524
287.5, 968, 536
203, 968, 558
78.75, 968, 576
483.75, 968, 588
17, 968, 608
18, 968, 788
270, 968, 852
22.5, 968, 872
58.5, 968, 898
337.5, 968, 902
34510, 968, 968
371.25, 968, 1008
195.75, 968, 1052
1751.5, 968, 1170
184.5, 968, 1180
236.25, 968, 1274
36, 968, 1368
27, 968, 1380
5613.75, 968, 1412
416.25, 968, 1414
90, 968, 1430
24, 968, 1592
36, 968, 1628
153, 968, 1732
450, 968, 1770
54, 968, 1788
292.5, 969, 12
253.5, 969, 96
681.75, 969, 302
1742.25, 969, 566
114, 969, 620
419.25, 969, 880
399.75, 969, 904
451, 969, 950
292.5, 969, 1054
38, 969, 1074
1666.5, 969, 1164
454.5, 969, 1240
146.25, 969, 1418
114, 969, 1572
419.25, 969, 1584
76, 969, 1604
187, 969, 1664
3030, 969, 1700
3784, 969, 1960
187, 970, 206
63.25, 970, 232
1005, 970, 322
2661, 970, 362
3015, 970, 914
30150, 970, 970
241.5, 970, 1518
34.5, 970, 1978
369, 971, 6
160, 971, 12
35, 971, 16
52.5, 971, 34
474, 971, 146
64, 971, 282
5.25, 971, 380
19.25, 971, 446
8.75, 971, 452
250, 971, 526
125, 971, 532
4029, 971, 566
436.25, 971, 690
34.5, 971, 788
76, 971, 792
12.5, 971, 868
200, 971, 890
869, 971, 972
621.25, 971, 992
30, 971, 1026
50, 971, 1140
66.5, 971, 1180
11.25, 971, 1266
21.25, 971, 1320
2466, 971, 1330
15, 971, 1416
26.25, 971, 1418
196, 971, 1446
78.75, 971, 1462
250, 971, 1468
287.5, 971, 1778
22.75, 972, 140
182, 972, 148
55, 972, 288
82.5, 972, 328
624.75, 972, 338
1190, 972, 346
40, 972, 376
105, 972, 408
574, 972, 486
185, 972, 488
182, 972, 510
287, 972, 598
3143, 972, 666
97.5, 972, 700
58.5, 972, 814
48941.25, 972, 972
90, 972, 1132
126, 972, 1354
465.5, 972, 1380
59.5, 972, 1384
19, 972, 1398
3157.5, 972, 1414
5209.5, 972, 1424
586.5, 972, 1458
379.75, 972, 1598
152, 972, 1652
63, 972, 1660
1473.5, 972, 1726
4525.75, 972, 1746
171, 972, 1756
294.5, 972, 1802
3262.75, 972, 1808
220.5, 972, 1810
5262.5, 972, 1854
494.5, 972, 1908
5573.75, 972, 1912
31, 972, 1922
204.25, 973, 44
46, 973, 126
104.5, 973, 236
940.5, 973, 270
552, 973, 288
60, 973, 306
51, 973, 334
18, 973, 354
90.25, 973, 396
5648.25, 973, 404
102, 973, 440
288, 973, 570
152, 973, 708
185.25, 973, 750
2990.25, 973, 780
61.75, 973, 866
1439.75, 973, 876
52.5, 973, 920
715, 973, 998
27, 973, 1036
152, 973, 1186
553.75, 973, 1442
30.25, 973, 1454
142.5, 973, 1488
115.5, 973, 1508
115.5, 973, 1524
2658, 973, 1586
1705.25, 973, 1628
132, 973, 1642
408, 973, 1670
493.5, 973, 1738
1993.5, 973, 1872
388.5, 973, 1904
336, 973, 1922
376, 973, 1946
118.75, 973, 1966
104.5, 973, 1988
3876.25, 973, 2008
2164.5, 974, 92
25, 974, 128
14.5, 974, 140
20, 974, 272
3519, 974, 316
92, 974, 402
7.5, 974, 476
14.5, 974, 552
22.5, 974, 564
80, 974, 566
416.25, 974, 782
35, 974, 816
27972, 974, 974
24, 974, 1112
121.5, 974, 1156
22.5, 974, 1186
63, 974, 1208
832.5, 974, 1212
7.5, 974, 1252
207.5, 974, 1298
338.25, 974, 1582
7, 974, 1622
1165.5, 974, 1638
180, 974, 1642
2, 974, 1708
14.5, 974, 1834
103.5, 974, 1952
18, 974, 2010
294, 975, 416
764.5, 975, 1004
1112, 975, 1162
1977.5, 975, 1170
304.5, 975, 1502
549.5, 976, 86
1805.5, 976, 112
252, 976, 228
268.75, 976, 352
473, 976, 388
1946.5, 976, 622
628, 976, 822
414, 976, 960
26062, 976, 976
1334.5, 976, 1282
93.5, 976, 1850
4117.25, 976, 1860
1570, 976, 1882
285, 977, 146
1425, 977, 584
306, 977, 884
576, 977, 1018
90, 977, 1198
264, 977, 1360
1710, 977, 1660
997.5, 977, 1728
600, 977, 1798
1353.75, 977, 1894
1140, 977, 2012
393.75, 978, 2
76, 978, 6
180, 978, 18
81.25, 978, 34
4, 978, 90
12, 978, 208
37.5, 978, 286
493.75, 978, 336
291.25, 978, 376
145, 978, 672
125, 978, 730
18.75, 978, 752
1935.75, 978, 780
212.5, 978, 832
131.25, 978, 854
165, 978, 862
102, 978, 942
70, 978, 974
20342.5, 978, 978
30, 978, 1318
315, 978, 1600
68, 978, 1638
304.5, 978, 1650
42, 978, 1728
4860, 978, 1786
110, 978, 1954
126, 978, 2000
200, 979, 128
40, 979, 190
4400, 979, 670
120, 979, 772
7.5, 979, 894
300, 979, 956
112, 979, 1182
63.75, 979, 1190
172.5, 979, 1196
71.25, 979, 1264
52, 979, 1414
188, 979, 1462
1511.25, 979, 1614
183.75, 979, 1658
312.5, 979, 1678
90, 980, 86
218.5, 980, 134
132, 980, 160
290, 980, 296
1477, 980, 304
133, 980, 326
40, 980, 384
76, 980, 508
68, 980, 540
38, 980, 666
88, 980, 726
199.75, 980, 770
168, 980, 822
1130.5, 980, 842
2325, 980, 972
32996.25, 980, 980
70, 980, 1144
4923.25, 980, 1168
104.5, 980, 1214
456, 980, 1242
60, 980, 1244
54, 980, 1274
150, 980, 1414
66, 980, 1506
104, 980, 1524
85.5, 980, 1682
70, 980, 1726
215, 980, 1746
38, 980, 1806
155, 980, 1808
283.5, 980, 1838
250, 980, 1854
1506, 980, 1882
234, 981, 18
385, 981, 124
214.5, 981, 212
542, 981, 234
2409, 981, 288
3613.5, 981, 328
392, 981, 478
22, 981, 506
188.5, 981, 672
4270.5, 981, 700
209, 981, 702
162.5, 981, 730
290.25, 981, 790
214.5, 981, 862
129, 981, 900
62, 981, 1048
3942, 981, 1132
39, 981, 1318
246.75, 981, 1322
330, 981, 1346
24, 981, 1558
308, 981, 1596
3137.25, 981, 1604
462, 981, 1664
272.25, 981, 1748
129, 981, 1802
528.75, 981, 1850
552.75, 981, 1852
484, 981, 1854
143, 981, 1954
22, 981, 1968
193.5, 982, 148
322, 982, 288
154, 982, 418
500, 982, 478
31.5, 982, 510
1738.25, 982, 738
600, 982, 746
2556.25, 982, 750
55, 982, 884
165, 982, 966
550, 982, 980
40491, 982, 982
4805.75, 982, 1054
137.5, 982, 1140
136.5, 982, 1154
93.5, 982, 1256
1972.5, 982, 1282
156, 982, 1344
1543.5, 982, 1502
330, 982, 1552
238, 982, 1670
135, 982, 1716
2249.5, 982, 1728
196, 982, 1922
100, 982, 1944
337.5, 982, 1978
370.5, 983, 8
50, 983, 26
264, 983, 48
112.5, 983, 102
504, 983, 130
87.75, 983, 222
3607.5, 983, 232
645, 983, 286
36, 983, 290
125, 983, 388
180, 983, 414
379.5, 983, 442
47, 983, 470
52.5, 983, 540
90, 983, 558
420.75, 983, 582
20.25, 983, 586
55.5, 983, 710
3655, 983, 832
2257.5, 983, 854
33, 983, 920
56.25, 983, 978
3100, 983, 1002
1462, 983, 1106
107.25, 983, 1116
54, 983, 1126
68, 983, 1162
48, 983, 1192
522, 983, 1230
46.75, 983, 1242
123.25, 983, 1262
107.25, 983, 1460
910.25, 983, 1582
58.5, 983, 1810
375, 983, 1820
3, 983, 1824
462.25, 984, 88
45, 984, 98
2475, 984, 148
418.5, 984, 218
108, 984, 232
3451, 984, 330
306, 984, 364
388.5, 984, 378
161.5, 984, 392
458.25, 984, 406
247.5, 984, 462
258, 984, 508
67.5, 984, 512
234, 984, 522
3219, 984, 672
357, 984, 728
247.25, 984, 734
58590, 984, 984
7.5, 984, 1072
311.75, 984, 1116
37.5, 984, 1280
105, 984, 1326
352.5, 984, 1330
1134, 984, 1336
30, 984, 1342
434.75, 984, 1380
52.5, 984, 1426
185.25, 984, 1434
15, 984, 1530
68.25, 984, 1570
161.5, 984, 1582
2587.5, 984, 1588
6426, 984, 1666
247.25, 984, 1682
182.75, 984, 1914
5166, 984, 1926
253.5, 984, 2008
75, 984, 2012
468, 985, 12
468, 985, 186
1522.5, 985, 250
341.25, 985, 292
253.5, 985, 306
24, 985, 310
506, 985, 556
208.25, 985, 608
63.75, 985, 780
21.25, 985, 874
1421, 985, 896
110.5, 985, 992
237.5, 985, 1238
1717, 985, 1332
4152, 985, 1334
123.25, 985, 1338
504, 985, 1518
483, 985, 1618
180, 985, 1746
380.25, 985, 1768
214.5, 985, 1900
4251, 985, 1902
15968.5, 986, 986
144.5, 986, 1206
654, 986, 1610
3225.75, 987, 68
138.75, 987, 266
632.5, 987, 394
195.5, 987, 434
135, 987, 756
1530, 987, 766
93.75, 987, 788
45, 987, 816
15, 987, 1180
1328.25, 987, 1234
17, 987, 1496
1181.25, 987, 1594
150, 987, 1612
330.75, 988, 12
313.5, 988, 24
87.75, 988, 114
27, 988, 128
390, 988, 144
175.5, 988, 174
600.25, 988, 184
4410, 988, 210
2793, 988, 228
25, 988, 388
456, 988, 424
85.5, 988, 584
537.5, 988, 682
437.5, 988, 848
25, 988, 860
1010, 988, 950
44945, 988, 988
2730, 988, 994
526.75, 988, 996
620, 988, 1002
3282.5, 988, 1016
35, 988, 1022
21, 988, 1098
310, 988, 1220
220, 988, 1314
359.5, 988, 1426
3220, 988, 1474
156, 988, 1516
262.5, 988, 1682
883.75, 988, 1690
14, 988, 1716
16.5, 988, 1734
5262.5, 988, 1758
75, 988, 1820
351, 988, 1836
150, 988, 1922
16, 989, 64
49.5, 989, 86
21, 989, 110
23, 989, 176
143, 989, 352
52, 989, 492
25.5, 989, 522
113.75, 989, 580
253.5, 989, 880
233, 989, 962
27.5, 989, 1066
258.5, 989, 1208
126.5, 989, 1670
2326.5, 989, 1832
183.75, 990, 32
1474.75, 990, 244
236.5, 990, 362
260.25, 990, 422
379.25, 990, 426
18.75, 990, 534
253, 990, 544
161.25, 990, 616
27.5, 990, 634
1335, 990, 780
1608.75, 990, 846
79.75, 990, 860
33398.75, 990, 990
90.25, 990, 1044
63.75, 990, 1050
3123, 990, 1208
2398, 990, 1306
157.25, 990, 1400
22, 990, 1404
4337.5, 990, 1622
159.5, 990, 1728
370, 990, 1774
2334.5, 990, 1862
174.25, 991, 44
372, 991, 106
184.5, 991, 188
93, 991, 262
58.5, 991, 408
397.75, 991, 458
505.25, 991, 496
3672.25, 991, 672
4182, 991, 714
193.75, 991, 744
82, 991, 798
410, 991, 828
45, 991, 830
268.75, 991, 836
379.75, 991, 900
76.5, 991, 914
107.25, 991, 1042
77.5, 991, 1062
175.5, 991, 1114
2084.25, 991, 1214
2034.5, 991, 1262
984.75, 991, 1538
81, 991, 1712
365.5, 991, 1910
171.75, 992, 380
629.75, 992, 446
20323.75, 992, 992
615, 992, 1060
2175.5, 992, 1180
2576.25, 992, 1462
1676.75, 993, 46
253.5, 993, 64
2849, 993, 164
99, 993, 738
85.5, 993, 796
4500.75, 993, 828
1147.25, 993, 914
27, 993, 1006
4500.75, 993, 1034
2647.5, 993, 1066
18, 993, 1106
2382.75, 993, 1196
938.25, 993, 1222
4500.75, 993, 1272
293.75, 993, 1394
360.75, 993, 1408
2503, 993, 1480
42, 993, 1526
326.25, 993, 1594
322, 993, 1776
31.5, 993, 1862
280, 993, 1866
594, 994, 114
1188, 994, 174
166.75, 994, 256
3059.5, 994, 680
250, 994, 880
18588.75, 994, 994
42.75, 994, 1144
1056, 994, 1516
27, 994, 1580
67.5, 994, 1596
2376, 994, 1836
10.5, 995, 30
173.25, 995, 158
131.25, 995, 292
1991.75, 995, 684
1942.5, 995, 740
52.5, 995, 1266
225.75, 995, 1440
30.75, 996, 138
1547, 996, 334
253.5, 996, 340
36, 996, 486
14101.5, 996, 996
575, 996, 1234
90, 996, 1568
162, 996, 1974
709, 996, 2012
1922, 997, 46
1798, 997, 102
384, 997, 106
96, 997, 262
200, 997, 744
2046, 997, 778
21, 997, 814
392, 997, 900
60, 997, 990
80, 997, 1062
37.5, 997, 1140
1612, 997, 1162
63, 997, 1230
3162, 997, 1276
45, 997, 1434
111, 997, 1716
189, 998, 26
22, 998, 96
72, 998, 206
121.5, 998, 274
564, 998, 374
460, 998, 438
184, 998, 958
23205, 998, 998
420, 998, 1034
9, 998, 1266
981.75, 998, 1454
4284, 998, 1642
352, 998, 1668
1363.5, 998, 1690
3468, 998, 1854
402.5, 998, 1902
49.5, 999, 24
45.5, 999, 32
97.5, 999, 140
97.5, 999, 190
69.75, 999, 234
17.5, 999, 386
565.25, 999, 430
275.5, 999, 444
87.5, 999, 514
40.25, 999, 544
161.5, 999, 608
85, 999, 612
11.25, 999, 766
292.5, 999, 772
161.25, 999, 820
13.75, 999, 852
4040, 999, 866
56.25, 999, 906
56, 999, 950
101.25, 999, 1018
273, 999, 1182
135, 999, 1212
41.25, 999, 1256
96.75, 999, 1292
3.5, 999, 1376
217.5, 999, 1406
126.75, 999, 1414
475, 999, 1444
970, 999, 1458
458.25, 999, 1462
11.25, 999, 1478
62.5, 999, 1498
77.5, 999, 1544
1212, 999, 1550
45, 999, 1710
165, 999, 1738
60, 999, 1754
612.5, 999, 1790
58.5, 999, 1942
99.75, 1000, 34
93.75, 1000, 260
20.25, 1000, 390
1820, 1000, 412
12.5, 1000, 644
1155, 1000, 710
21320, 1000, 1000
75, 1000, 1064
2231.25, 1000, 1138
325, 1000, 1344
203.25, 1000, 1358
137.5, 1000, 1402
8.25, 1000, 1412
212.5, 1000, 1754
260, 1000, 1916
2622, 1001, 288
9, 1001, 512
6, 1001, 864
6, 1001, 1030
135, 1001, 1080
41.25, 1001, 1286
1938, 1001, 1670
903, 1001, 1698
1693.5, 1001, 1922
172.5, 1002, 42
44, 1002, 82
3333, 1002, 226
165.75, 1002, 368
807.5, 1002, 388
270.25, 1002, 464
275, 1002, 474
11.5, 1002, 654
121, 1002, 744
20026, 1002, 1002
2144.75, 1002, 1258
68.25, 1002, 1658
77, 1002, 1708
2422.5, 1002, 1820
1300, 1002, 1940
18, 1003, 86
52.5, 1003, 200
24, 1003, 266
1317.5, 1003, 302
222, 1003, 462
39, 1003, 550
3332.5, 1003, 646
90, 1003, 662
11, 1003, 676
58.5, 1003, 802
49.5, 1003, 996
434.75, 1003, 1022
852, 1003, 1124
3059, 1003, 1414
1395, 1003, 1524
1007.5, 1003, 1556
394, 1003, 1660
80.5, 1003, 1728
542.5, 1003, 1884
558.25, 1004, 56
3524.25, 1004, 100
148, 1004, 232
144, 1004, 342
157.25, 1004, 394
504, 1004, 466
42.5, 1004, 736
434.75, 1004, 806
2073.5, 1004, 986
28151.75, 1004, 1004
1552.5, 1004, 1100
85.5, 1004, 1134
74, 1004, 1436
13.5, 1004, 1490
351.5, 1004, 1578
2950.75, 1004, 1588
111, 1004, 1636
2346, 1004, 1794
76.5, 1004, 1860
40, 1004, 1974
59.5, 1005, 644
89.25, 1005, 820
170, 1005, 878
1362.5, 1005, 1068
3116.25, 1006, 216
1353, 1006, 374
21156, 1006, 1006
168.75, 1006, 1396
375, 1007, 26
4862.5, 1007, 560
262.5, 1007, 564
242, 1007, 632
9, 1007, 636
121, 1007, 780
30, 1007, 1182
237.5, 1007, 1244
37.5, 1007, 1442
637.5, 1007, 1506
30, 1007, 1510
440, 1007, 1830
30.75, 1007, 1834
264, 1007, 2016
255, 1008, 62
833.25, 1008, 260
3203.5, 1008, 530
537.5, 1008, 704
68, 1008, 728
26209.5, 1008, 1008
170, 1008, 1092
70, 1008, 1178
2651.25, 1008, 1284
130, 1008, 1288
1702, 1008, 1480
258.75, 1008, 1594
2954.25, 1008, 1974
136.5, 1009, 72
72.5, 1009, 142
215.25, 1009, 182
42.5, 1009, 268
164, 1009, 296
225, 1009, 334
162.5, 1009, 398
190, 1009, 516
1263.5, 1009, 896
256.25, 1009, 1172
369, 1009, 1182
90.25, 1009, 1240
729, 1009, 1468
30, 1009, 1524
306.25, 1009, 1532
276.75, 1009, 1554
120, 1009, 1558
281.25, 1009, 1594
282.75, 1009, 1626
4786.75, 1009, 1644
4747, 1009, 1658
4545, 1009, 1688
4949, 1009, 1708
358.75, 1009, 1840
110, 1009, 1968
42.5, 1010, 170
37.5, 1010, 188
28, 1010, 418
62.5, 1010, 712
967.5, 1010, 960
21070, 1010, 1010
75, 1010, 1268
1207.5, 1010, 1280
1128.75, 1010, 1354
17.5, 1010, 1640
2042.5, 1010, 1806
5500, 1011, 4
457.5, 1011, 12
404.25, 1011, 72
184, 1011, 74
25, 1011, 96
1431.5, 1011, 124
324, 1011, 186
990, 1011, 428
80.5, 1011, 676
276.75, 1011, 702
350, 1011, 904
4013.5, 1011, 1174
27, 1011, 1214
3253.5, 1011, 1266
4400, 1011, 1314
34.5, 1011, 1320
2792.25, 1011, 1446
47.25, 1011, 1456
26.25, 1011, 1540
157.5, 1011, 1574
42.75, 1011, 1658
400, 1011, 1668
4730, 1011, 1714
552, 1011, 1764
341.25, 1011, 1784
59.5, 1011, 1848
83.25, 1011, 1916
137.5, 1012, 86
24.75, 1012, 296
2844, 1012, 562
27018, 1012, 1012
129.25, 1012, 1140
829.5, 1012, 1222
1215, 1012, 1468
617.5, 1012, 1518
1427.25, 1012, 1754
2073.75, 1012, 1890
96.25, 1012, 1954
22.5, 1013, 16
17.5, 1013, 74
26, 1013, 156
166.75, 1013, 416
978.25, 1013, 492
3010, 1013, 880
78, 1013, 970
286, 1013, 1214
107.5, 1013, 1822
110.5, 1013, 1918
3633.75, 1014, 82
51.25, 1014, 88
225.5, 1014, 134
56.25, 1014, 202
101.25, 1014, 242
208, 1014, 312
36.25, 1014, 444
461.25, 1014, 544
56.25, 1014, 580
42.5, 1014, 674
133.25, 1014, 706
522.75, 1014, 898
4382.75, 1014, 980
104, 1014, 982
178.5, 1014, 1004
25550.5, 1014, 1014
4335.75, 1014, 1026
201.5, 1014, 1230
174.25, 1014, 1292
281.25, 1014, 1362
112.75, 1014, 1520
41.25, 1014, 1596
325, 1014, 1602
60, 1014, 1612
7283, 1014, 1700
1435, 1014, 1728
38.75, 1014, 1754
30.75, 1014, 1782
227.5, 1014, 1952
93.75, 1015, 4
2754, 1015, 18
1665, 1015, 94
286.75, 1015, 218
388.5, 1015, 244
185, 1015, 428
4597.25, 1015, 474
3321, 1015, 544
127.5, 1015, 560
90, 1015, 1012
277.5, 1015, 1074
183.75, 1015, 1120
2482, 1015, 1238
11.25, 1015, 1402
333, 1015, 1610
296, 1015, 1620
150, 1015, 1708
52.5, 1015, 1928
2574, 1016, 726
468, 1016, 876
32994, 1016, 1016
3450, 1016, 1218
1170, 1016, 1384
34.5, 1016, 1718
1560, 1016, 1792
33.75, 1016, 1944
624.75, 1017, 20
575.75, 1017, 152
36.75, 1017, 338
462, 1017, 378
75, 1017, 382
115, 1017, 410
497.25, 1017, 418
100, 1017, 446
61.25, 1017, 450
529.5, 1017, 530
3828, 1017, 672
428.75, 1017, 838
49, 1017, 840
517, 1017, 1380
2647.5, 1017, 1466
5990.25, 1017, 1470
220, 1017, 1530
225, 1017, 1624
2294.5, 1017, 1764
477.75, 1017, 1790
145, 1017, 1830
441.25, 1017, 1878
131.25, 1018, 74
97.5, 1018, 82
199.75, 1018, 166
320, 1018, 178
329, 1018, 184
305.5, 1018, 374
322, 1018, 538
355.25, 1018, 608
1773.75, 1018, 640
108.75, 1018, 780
161.25, 1018, 820
36.25, 1018, 874
30, 1018, 908
587.5, 1018, 912
423, 1018, 978
188.5, 1018, 992
28240, 1018, 1018
180, 1018, 1302
2929, 1018, 1332
210.25, 1018, 1338
108.75, 1018, 1524
82.5, 1018, 1646
180, 1018, 1950
15.75, 1019, 148
3.5, 1019, 284
28, 1019, 524
2346.5, 1019, 672
82.25, 1019, 674
56, 1019, 1660
33, 1020, 16
252, 1020, 154
78.75, 1020, 268
32.5, 1020, 332
64, 1020, 342
94, 1020, 406
76, 1020, 432
48, 1020, 522
55, 1020, 614
6, 1020, 728
270.75, 1020, 774
1444.5, 1020, 806
631.75, 1020, 810
52, 1020, 848
96, 1020, 872
29602, 1020, 1020
617.5, 1020, 1052
76, 1020, 1098
690, 1020, 1100
4296.75, 1020, 1110
38, 1020, 1134
1534.25, 1020, 1188
33.75, 1020, 1198
28, 1020, 1262
126, 1020, 1288
30, 1020, 1366
3017, 1020, 1406
77, 1020, 1412
38, 1020, 1434
6, 1020, 1490
315, 1020, 1532
287, 1020, 1584
112, 1020, 1588
182, 1020, 1644
184.5, 1020, 1890
81, 1020, 1938
433.5, 1020, 1994
52, 1020, 2008
75, 1021, 34
367.5, 1021, 40
199.75, 1021, 44
428.75, 1021, 132
364.25, 1021, 166
280, 1021, 190
4005, 1021, 234
253.75, 1021, 294
434.75, 1021, 328
530, 1021, 418
1780, 1021, 442
67.5, 1021, 494
2581, 1021, 562
193.75, 1021, 730
1602, 1021, 890
23.5, 1021, 924
458.25, 1021, 1048
56, 1021, 1110
68.75, 1021, 1124
27.5, 1021, 1152
408, 1021, 1166
446.25, 1021, 1298
411.25, 1021, 1400
2956.25, 1021, 1404
24, 1021, 1434
150, 1021, 1584
18.75, 1021, 1588
256.25, 1021, 1650
306.25, 1021, 1788
2464, 1021, 1900
3, 1021, 1906
70, 1021, 1916
4092, 1022, 168
108.5, 1022, 888
122.5, 1022, 992
18842.25, 1022, 1022
1435, 1022, 1060
800.25, 1022, 1270
77.5, 1023, 14
217, 1023, 142
40, 1023, 178
39, 1023, 180
52, 1023, 244
31.25, 1023, 268
47, 1023, 320
2836.5, 1023, 338
13, 1023, 394
25, 1023, 406
85.25, 1023, 446
871.5, 1023, 558
87.5, 1023, 564
51, 1023, 612
306.25, 1023, 668
15.5, 1023, 678
1088, 1023, 702
1737, 1023, 870
3530, 1023, 1018
5, 1023, 1060
868.5, 1023, 1114
15.5, 1023, 1122
11, 1023, 1174
93, 1023, 1194
39, 1023, 1200
193.75, 1023, 1206
2262.5, 1023, 1246
112.5, 1023, 1326
384, 1023, 1408
46.5, 1023, 1544
6, 1023, 1586
94.25, 1023, 1642
85.25, 1023, 1756
294.5, 1023, 1770
3300, 1023, 1920
23, 1023, 1988
28, 1023, 1990
156, 1024, 4
279.5, 1024, 338
68, 1024, 386
26, 1024, 608
62, 1024, 652
74.75, 1024, 704
2860, 1024, 752
11.5, 1024, 756
40.25, 1024, 808
48, 1024, 854
253, 1024, 866
637.5, 1024, 896
31755.5, 1024, 1024
235.75, 1024, 1034
297.25, 1024, 1052
224.25, 1024, 1116
125, 1024, 1146
241.5, 1024, 1322
234, 1024, 1332
41, 1024, 1380
3070.5, 1024, 1604
120.75, 1024, 1664
462.5, 1024, 1702
600, 1024, 1730
78, 1024, 1772
82, 1024, 1788
517.5, 1024, 1850
287.5, 1024, 1900
92, 1024, 1988
139.75, 1025, 34
136, 1025, 46
321.75, 1025, 152
257.25, 1025, 218
102, 1025, 234
575.75, 1025, 258
1652, 1025, 280
49, 1025, 372
247.5, 1025, 384
4396.75, 1025, 526
218.75, 1025, 634
34, 1025, 734
49, 1025, 792
182.75, 1025, 842
2446.5, 1025, 950
268.75, 1025, 1062
540, 1025, 1064
106.25, 1025, 1106
168.75, 1025, 1148
1032.75, 1025, 1344
29.75, 1025, 1406
4230, 1025, 1496
178.5, 1025, 1544
494.5, 1025, 1696
72.25, 1025, 1840
16, 1025, 1922
4422.25, 1025, 1934
106.25, 1025, 1972
247.5, 1025, 1982
562.5, 1025, 1986
36, 1026, 106
21, 1026, 278
2947.5, 1026, 544
38, 1026, 638
851.5, 1026, 706
3070.5, 1026, 780
3340.5, 1026, 898
27706.5, 1026, 1026
31.5, 1026, 1218
720.5, 1026, 1520
54, 1026, 1600
4, 1026, 1644
387.5, 1027, 12
175.5, 1027, 168
168, 1027, 174
481.75, 1027, 246
168, 1027, 272
3461.5, 1027, 414
49, 1027, 450
317.25, 1027, 532
5880, 1027, 536
215, 1027, 636
4620, 1027, 642
3360.5, 1027, 688
75.25, 1027, 700
6002.5, 1027, 794
612, 1027, 810
124, 1027, 888
140, 1027, 992
204, 1027, 1126
93, 1027, 1214
2099.5, 1027, 1320
1715, 1027, 1464
81.25, 1027, 1466
526.75, 1027, 1594
61.75, 1027, 1632
147.25, 1027, 1658
2205, 1027, 1828
408, 1027, 1868
286.75, 1027, 1916
6002.5, 1027, 1930
35, 1027, 1950
78, 1028, 20
3.5, 1028, 56
105, 1028, 76
818, 1028, 242
32.5, 1028, 298
14, 1028, 398
97.5, 1028, 462
60.75, 1028, 510
68.25, 1028, 524
1430, 1028, 670
218.5, 1028, 734
117, 1028, 748
1420.25, 1028, 754
72, 1028, 828
78, 1028, 858
42.25, 1028, 898
13, 1028, 986
176.5, 1028, 1004
68, 1028, 1022
23523.5, 1028, 1028
929.5, 1028, 1136
1332, 1028, 1148
263.25, 1028, 1154
133.25, 1028, 1180
46, 1028, 1186
2976.75, 1028, 1502
18.5, 1028, 1588
500.5, 1028, 1608
26, 1028, 1628
98, 1028, 1802
273, 1029, 96
189, 1029, 256
7.5, 1029, 340
2317, 1029, 418
1617.25, 1029, 734
1729, 1029, 754
21, 1029, 848
232.5, 1029, 888
76.5, 1029, 1004
140, 1029, 1084
120, 1029, 1088
